t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
-0.01018772900923904,0.333460289906742,0.6354128964506758,0.8590336552187484,0.9771902702611776,0.9755465937828439,0.8543020559122455,0.628167467496829,0.3245801318136701,-0.01962517120114976
0.004065366781666139,0.3800520392816906,0.7014058440447702,0.9214323602403789,1.008160562198891,0.9489883798651181,0.7525138467535253,0.4472857598461731,0.07765538720990756,-0.3026680076712221
-0.0008599464134705923,0.3072314370475801,0.5847115243460939,0.8040104917626247,0.9433392663139791,0.9888544411062602,0.9360337264220335,0.7901252746846209,0.5656262353390205,0.28484234931317415
-0.004714680352953763,0.32923267141348,0.6244572822549973,0.8467264922633652,0.9702671578900174,0.9807541672170175,0.8769715029796724,0.6709532453960249,0.3865881648725968,0.05684970852000733
-0.0041457899133529545,0.30832491634841025,0.5894341584405878,0.8109680998436435,0.9506922442466215,0.9945830250862956,0.9382352961422538,0.7873044588550254,0.5569388517754372,0.2702593709988786
-0.012747855319846513,0.35919352765533846,0.6784094911527336,0.8996488306820605,0.991549246925173,0.9410831817280358,0.7554045700349896,0.46083471713144986,0.09913106053516128,-0.2784322530909261
-0.009637507040302428,0.3209126061854542,0.61280206782039,0.8318919188147667,0.9525577347395007,0.9606866205092945,0.855327833686033,0.6488039819059862,0.3652697889444551,0.037886994004003055
-0.0058790014200803455,0.3369974022962509,0.6385729567143792,0.862521666840057,0.981868004969489,0.9822362220807215,0.8635819649337673,0.6401976185977103,0.33899073087579934,-0.003757110632035351
-0.006544622320890097,0.35860290468792877,0.6748822678710942,0.8999653927067297,1.0037291147057819,0.9722866013122494,0.8098458445894838,0.5381465002227324,0.19355044139953081,-0.17782459751069166
-0.0025805578685449923,0.3687136975633547,0.6863606674642807,0.9044644150050968,0.9915117297104968,0.93492538454724,0.7428813848580329,0.44312763984188186,0.07897474348886728,-0.29696185399735314
-0.00319886193012558,0.34386986372805706,0.6467764529592607,0.8669781010411894,0.9764556448942603,0.9612788111463584,0.8233787487399115,0.5803023033543546,0.2629793005536151,-0.08821306429695273
0.008242202480437829,0.3241760632290907,0.6079309221131258,0.8306053245322461,0.9695190804186068,1.010523323300296,0.9494416233225951,0.7924953716742132,0.5556701094822408,0.2630873428606646
-0.01356045873647744,0.31594235684396704,0.6098085941537216,0.8362558626582646,0.970793306963749,0.9988703559137946,0.9174504043408374,0.7353392297369888,0.47223262473547717,0.15658624640301014
0.016260423091428257,0.3785359509490405,0.6926714783715918,0.9169239582473452,1.0214942083278509,0.992486694696867,0.8337560020873829,0.5663946278493197,0.22593016267656957,-0.1423956968733766
-0.0004492041719687781,0.3512538744995222,0.6586357766536092,0.8829606243017124,0.9959592842664738,0.9833918085399137,0.8468419344954984,0.6035175043102494,0.28408195448854434,-0.07120985156876004
0.0031257458498114067,0.31715634972948864,0.599830949405931,0.8229244425289277,0.9641609094216841,1.0094378670942425,0.9542344043438383,0.8040625954353676,0.573917118636384,0.2867780352807486
0.004251491934196907,0.3479972220214171,0.6500848040952993,0.8739045929863398,0.992332126983927,0.9910153100231168,0.8701137256305063,0.6442792971809586,0.34088063822633274,-0.0033137181709439007
0.003991660483653017,0.32953682260043526,0.6188225375263418,0.8396279605858559,0.9673596297695092,0.987790702683908,0.8986455521792724,0.7098532272883936,0.44244154882087006,0.12619501601659067
0.005359407865150615,0.3285576272125168,0.6173127615484062,0.8408523095282424,0.9753537647346202,1.0064833691870803,0.9309236553120236,0.7567269869303173,0.5024574225627751,0.195212352284834
0.0006535683410841184,0.34789197642837305,0.6536604607930219,0.8814417600144516,1.0040324516481554,1.0067917974786837,0.8893902548677475,0.6658488333108517,0.3628645959349661,0.01662228763150778
0.007966673454830599,0.3894030765474831,0.716296846609733,0.9419045506711851,1.0339659269642534,0.9793168678612578,0.7857717915769898,0.4810062371659892,0.10859946360765856,-0.2781970674557993
0.017142145370578427,0.39219935916778415,0.7145019785161395,0.9387157361411103,1.0333032947559277,0.9849602087691799,0.8004862937871751,0.5058291818331417,0.14243459337523698,-0.238583312376235
0.012095764672317847,0.34406966132533906,0.6376855653719932,0.859017566401604,0.9824918125401496,0.9938414464587558,0.8917550723569572,0.6880282814619172,0.40620072799843343,0.07883623496889709
0.0034487628119260955,0.3672512400019404,0.6829554495131375,0.9088221879907584,1.0149896498447228,0.9874214518198237,0.8297623809946596,0.5628565180613515,0.22199144473063936,-0.14776712183674115
-0.022351857752654563,0.3032259952864768,0.5925150768563097,0.8132713467936172,0.9408894034858798,0.9611449916545759,0.8717804319054576,0.682756260730546,0.41514103327236623,0.09876303097046413
-0.005947890209942882,0.33278867986424837,0.6311886069049225,0.85371852250243,0.9738796350802683,0.9773631975684033,0.863754388453651,0.6465817085935395,0.3517060116367636,0.014241001795420162
-0.010574457644015956,0.32944945640975415,0.6293462378456792,0.853724264419092,0.9761040843717321,0.982043327440751,0.8708410876473929,0.6556206390884436,0.36178072321839777,0.023998175357341493
0.002744152759206096,0.31930406112882287,0.6041999757302636,0.8289351026676126,0.9710302477324685,1.0162723041198836,0.9601359224295232,0.8082361600107723,0.5757668332738846,0.28598075193503686
0.0014580737291578817,0.3654748701611434,0.6790685427257391,0.8988005118004012,0.9942337964466764,0.9521491046429942,0.7783759520835144,0.49698516539552,0.14695462315874916,-0.22322990814137203
-0.008349269158527965,0.3132835296393075,0.600262465236241,0.8216674050684059,0.9536433924099166,0.9819708643672158,0.9035977182265732,0.7269681558701767,0.4711128753922873,0.16359863591090829
0.002684781856066242,0.36841335216431437,0.6839877200053088,0.906131581521156,1.00438122916521,0.9652631934840921,0.7941419279029703,0.5144841541854047,0.1646407525832461,-0.20741248769732223
-0.004089735853905262,0.3519443471253235,0.6613118287949924,0.883462858409314,0.9892793429959237,0.9648915550926038,0.8134960852206408,0.554936853865031,0.22310410115001084,-0.13850772249757914
-0.0006751394470813007,0.36298608215066797,0.6760935142468372,0.8951210224242724,0.9896208440790595,0.9464562359783517,0.7716276578419242,0.4894386279254173,0.13911720787196577,-0.23063722422838426
-0.0020939926056392647,0.3152122809163916,0.5998339028566482,0.8224529576173767,0.9601382054233472,0.9987071521733962,0.9341869404373546,0.7732235801322885,0.5323973654030519,0.23651499431083498
0.018620367521622404,0.35698879574150355,0.6551994107770008,0.8778603581599019,0.9985460733790581,1.0029334872542521,0.8905018982895162,0.6745947699084976,0.3808361184306732,0.044089436024635706
-0.018877490377689612,0.31803292862506705,0.6154466480038312,0.838497247262829,0.9610360470410579,0.9686975724403202,0.8605836471197006,0.6493686883507062,0.35981385907773555,0.025864265986187622
0.0007231665534777189,0.36017518820177874,0.6721376225845906,0.8953950463382009,1.000451442554993,0.9734271149320852,0.8178924263764781,0.5543960947145489,0.21775036548386553,-0.14756826438965678
0.011419997312445999,0.38492175055878425,0.7041256452568739,0.9226273800300205,1.0086622411007375,0.9497229010574858,0.7543776729557726,0.45102489086324726,0.08376449891434626,-0.2940129829292648
-0.0008958706965645672,0.31497930618943376,0.5981394865031431,0.819257945619681,0.9554335815804149,0.9925627680491337,0.9268000581628368,0.764956455083356,0.5237940006152706,0.22828974091037674
0.01287045015415089,0.35305037243271253,0.6534013646599919,0.878757745745446,1.0027343502191595,1.010815754964728,0.9020557733225407,0.6891882364728467,0.39713609159779206,0.060093374523014075
-0.0026870950232243257,0.3646351339771644,0.6807264088010402,0.9015010293801924,0.9961672451009779,0.9515218240956885,0.7737915267864678,0.48776465074519254,0.1333337715439939,-0.24006813154845796
0.00825855341398762,0.3168581369383186,0.5947295850428632,0.8142044498666887,0.9534289969020356,0.9985402432951916,0.9450463343511719,0.7982738102402285,0.5728372272922131,0.2911839451901439
-0.006280576796037147,0.32603455974352813,0.6211276299520262,0.8459457493069028,0.9753074137749925,0.9947230382423916,0.9020179108698805,0.7075757789529383,0.43317578263887196,0.10955300962306438
-0.00710160264959325,0.3627307228023505,0.6795660678801453,0.8980019206632736,0.9867364186419851,0.9330539063036339,0.7446470888474043,0.44851466736001633,0.08709242435598605,-0.2878278247903586
-0.005266496468942593,0.36252990011706326,0.6782979733281539,0.8973693045039015,0.9887541553913385,0.9395252634678476,0.756646527053692,0.46598789518826256,0.10866581553329875,-0.26477308099841285
-0.0002547147238250833,0.336848386274888,0.6345365838698168,0.8580034597340779,0.9811207305619389,0.9894932296443395,0.8821420242998436,0.6716188750325744,0.3825386535777566,0.04870131303825349
0.020472356432766826,0.3387489105713167,0.6233330578851393,0.8440990327704274,0.9776767913386996,1.0099259386224448,0.9374326152722828,0.7678708849621807,0.5191903664285087,0.21771610652399007
0.010602499405628376,0.336041743842506,0.625834134484042,0.848237381004814,0.9788906352653995,1.003482846794391,0.9193203178160494,0.7356217563283244,0.4725085087136978,0.15880057633852365
0.0014492160831781164,0.3736807175739095,0.6931799546076914,0.9146849915514957,1.0068162645051992,0.9565219747072968,0.7709270747200409,0.4763239103250057,0.1144475090857306,-0.2634368222882351
0.005889513951097286,0.37576678232433364,0.6946969963163035,0.9187505707769356,1.0170662697817652,0.9761020465709006,0.8015003309070288,0.5173108383677321,0.16267795215520872,-0.2135510411191801
0.02795326760178156,0.3784438451887585,0.6838457605286979,0.904870756844016,1.013085198412962,0.9945678995655928,0.8517010077456559,0.6028635534991427,0.2800670904780182,-0.07516241278555125
0.013393946490832892,0.3856786472629621,0.7037893567126017,0.9214353549214378,1.0069453097238303,0.9478760142411632,0.7528230929894765,0.4501701868796091,0.08395863275757269,-0.29252132802624664
0.02017640220298725,0.38861107837903863,0.7069168323026607,0.9317852420941669,1.0326208948883484,0.9957041738140255,0.8260579379021576,0.5467641159730918,0.19582319818258104,-0.17901607974855402
0.001165685915221845,0.32739828339206273,0.6178175003162145,0.8405415014083045,0.9711199421257559,0.9952180949595472,0.9101904967501769,0.7253713641139642,0.4610498955605353,0.14624295027184758
-0.006697421631380365,0.3196419795568876,0.6089471812471683,0.8283867615633692,0.95305790715965,0.9688124763747723,0.8738625825570072,0.6789834900389974,0.4062907973786225,0.08673067762411214
-0.01439370125534507,0.32842700341702324,0.6297312334861702,0.8530302668737033,0.9712820127076104,0.9701658785155323,0.8498170310368395,0.6248100271806634,0.322393797463233,-0.020808270001643613
0.006388386198535555,0.34859879060199395,0.6497835319837932,0.8738352812031527,0.9938937457481893,0.995565797748029,0.8786509843788609,0.657165559015228,0.35766215216822467,0.016046527324391838
0.008040166274419312,0.3232239967862608,0.607225573179754,0.831947612321015,0.975157565925074,1.0226871654030678,0.9698341389199868,0.8218274238234192,0.5933098493278853,0.3068894694914135
0.002958654967286395,0.3235043839040419,0.6096308158189703,0.8306145008051204,0.9627268335376125,0.9917819640422506,0.9146600342876572,0.7396421797484012,0.48552132441536333,0.17958424957919059
0.007427839018374229,0.34785345174694876,0.6464289869506045,0.866449188537815,0.9808659668549546,0.9756135440530996,0.8513376244894797,0.6233160153376837,0.31958045587805706,-0.022529452416478447
0.005188982713153249,0.35285020450881727,0.6577900815860993,0.8825369582345547,0.9994734638941688,0.994230193939816,0.867451452450089,0.6347160787622339,0.32462308681322616,-0.024722642054733634
0.002727562204594457,0.3552678261425971,0.6604633956074039,0.8773277721222752,0.9767369698663396,0.9453407461114475,0.7873554834196453,0.5239979469622621,0.19063596100285818,-0.1679613431317653
-0.0023725039066675386,0.3243322064118611,0.6164145341109596,0.8429211877730897,0.9798482281183704,1.0126848745181467,0.9379512783516761,0.7635672983760575,0.5080131973078225,0.19837120441303357
0.005509373738202869,0.34144466300435333,0.6394537800098461,0.865892313262555,0.9951959737669621,1.0127667330964123,0.9166209007415371,0.717613077324977,0.43821069997905215,0.10995753035026049
0.0032021682806579214,0.3665502439269286,0.6808048770466621,0.9035058406458923,1.0045630979530826,0.9703223901843503,0.8054101192159743,0.5321082555312341,0.18734373018195236,-0.18230091368693022
-0.004467009927095023,0.32290096638318744,0.6142090829652622,0.8373695041669283,0.9678009206734574,0.9911362015382381,0.9048049458192287,0.7183166144187285,0.45221305491463154,0.13580579965975365
0.0045117888006424665,0.36784521326988373,0.6805281353002005,0.8989709866374687,0.992721737742742,0.9487110635065965,0.7730742727462523,0.4902960153718209,0.1397969993342475,-0.22956145386106255
0.009609399399207349,0.333238375562115,0.6227380941098619,0.8475784999436147,0.9840483783755556,1.0177558918980043,0.9451463142741025,0.7738769047809253,0.5220093891251568,0.21610520636155892
-0.007868575300700549,0.34627707521661455,0.6551970044721107,0.8794409845939455,0.9903722224298758,0.9738243849068624,0.831910692634021,0.5827540537441823,0.25817270088965594,-0.10038311581483722
-0.0017266650000111905,0.3539428012759055,0.6625730316725449,0.883345987016871,0.9870632341935974,0.9600075989235285,0.8057573372280711,0.544712891462612,0.2113988200265797,-0.15010226466932552
-0.0017634024883640507,0.34184517908685835,0.6434421894025754,0.866152634730615,0.9827466487467953,0.9789687733778136,0.8552809135026052,0.6268058617920083,0.32147829866627176,-0.02337066319708262
0.003716473799225197,0.3375338246569283,0.6319423442601677,0.8521856137496181,0.9722627981778447,0.9779981769404972,0.8687146594871383,0.6573137192946501,0.3687523094922661,0.03709656797316044
0.001586276054808112,0.3147391400430232,0.5961974009931725,0.8174743072945951,0.9561741394338373,0.9982589094930715,0.939469163913457,0.7857550882533316,0.5526742812756889,0.26381715042200854
-0.001028728178043455,0.31566857107191737,0.5995843811033196,0.8213304403567337,0.9579537079698308,0.9953122440369973,0.9295390485863124,0.7674423365998532,0.5258008164181466,0.22962691759885953
-0.02266234130740706,0.3169194349558234,0.616648046298284,0.8413474773555784,0.9646471037023603,0.9720765365046353,0.8627638608616831,0.6495379633476532,0.35742293963845384,0.020701277869411068
0.012075992445851601,0.383392274572313,0.7032763276479701,0.9274199683815674,1.024776330192217,0.9818602659392588,0.8046162196260003,0.5175948420767706,0.1605524002348051,-0.21705599301200926
0.019373756381706436,0.3773472369688059,0.6863858066425333,0.9042439480785955,1.0011404922209997,0.9638296987773489,0.797411946553017,0.5246365125786516,0.18279174999985504,-0.18139222314345255
0.016593930145890563,0.3765044569080022,0.6888817522292106,0.9124702784930768,1.017740793356947,0.9907902643312075,0.8351780364151838,0.5714557509045916,0.2344530987953391,-0.13132212181336625
-0.007322092614602025,0.3475037994114206,0.6569925226633268,0.8815997744420099,0.9926268123202016,0.975887378564476,0.8335203208475134,0.5837163052639823,0.2583935403479206,-0.10088050819278639
0.010704618804606832,0.38000507718278714,0.695764124636525,0.9122028174107105,0.997941738754377,0.9405504063441619,0.7483494513690198,0.4492042882278032,0.08648516935979167,-0.28722066101996363
0.0007490160544125349,0.3184447422910979,0.6030543149865101,0.8249373101630811,0.9609859103705372,0.997031448850718,0.9293199933906843,0.7649032964278756,0.5209043962382545,0.22273435255248045
0.009801404621487238,0.3471219767700184,0.6449805383799742,0.8685316081266007,0.9916226907320034,0.9998537703061339,0.8922619202571471,0.6814339528670655,0.3920339300339889,0.05791779679608145
-0.010820338268549102,0.3287253259099176,0.6271837236443356,0.8484394189156705,0.9657190122582809,0.9648308988057749,0.8458825461476557,0.6232674900416826,0.32392362158657795,-0.015926475397112918
-0.013031619767364637,0.314748201076111,0.6068580853503163,0.8315098008922547,0.9642561061879792,0.9906511690397702,0.9078226032975515,0.724784050126132,0.461454287821731,0.1464896134499459
0.01577796122524725,0.32785795962767583,0.6091648072490705,0.8319597893947854,0.9742738480863379,1.0220738763998782,0.9706464755717552,0.8250627272735338,0.5996781514378695,0.31671715709903364
-0.010480464154154897,0.31390090282535077,0.6025598756525491,0.8237079773907091,0.9529913441607623,0.9761726866014211,0.8906991668004601,0.7059835287522283,0.44236752293979376,0.12888177757764302
-0.003347809680983313,0.3513238690733226,0.6603767070277321,0.8840594833830088,0.9936015080178839,0.9749131862957969,0.8303982612402997,0.5786446375368481,0.2520335544229871,-0.10742537781499294
-0.01630192414885222,0.303225552509738,0.590386797048433,0.8160940840741887,0.9574846084241395,1.000236351289387,0.9400188155008719,0.7829316791250962,0.544886934370544,0.24999709745715615
-0.009994844895214619,0.3193815959970917,0.6118223859707224,0.8345337681207035,0.9625413094110151,0.9814904863449304,0.8892563740719309,0.6961819314401977,0.42391816115971326,0.10299620732092649
0.028087039522010495,0.34497197482384306,0.6295250907421139,0.8527133884687974,0.991764931168997,1.0324922682486781,0.9707399831520507,0.8128086711610101,0.5748120886756185,0.28103306413482776
0.0020837004364093335,0.3233556348059185,0.6092430819503196,0.8282587576125789,0.9562805504331146,0.9792083009893994,0.8945167756401836,0.711533792586193,0.45041286769239886,0.13991353157029318
-0.011893191037117817,0.30740707022870106,0.5942469937573034,0.8194661875172387,0.9601686755848765,1.0020505226454257,0.9408539842947495,0.7828003529781988,0.5439574960779974,0.24860638276832334
0.006839849441085127,0.3252607365962076,0.6111009214678153,0.8351133466559646,0.9743771472699438,1.0146429049778942,0.9517906429911585,0.7922513804992461,0.5523491132683275,0.2566305486944637
0.008342926397457024,0.32385096028001226,0.6077040869567248,0.8314233346737905,0.9725629611168285,1.0169624337531407,0.960167155439841,0.8078753939598878,0.5753665750652626,0.2859682983612077
-0.003916117038004961,0.3550956214014363,0.6675465778305311,0.8929145093430819,1.0019711038596812,0.9805726446702564,0.831494330708433,0.5740703567529629,0.24168643210593715,-0.1225500631606018
0.0009103794294886138,0.3462485128445008,0.6492353546261357,0.8727134557244529,0.9892760940966419,0.9846283575578271,0.8593402313675105,0.6287766968499781,0.32121341355609523,-0.02563092762504241
0.00807338665356276,0.37703396724836047,0.6929873919951983,0.9105418404474227,0.9984420968420556,0.9440598674403062,0.7552080392031908,0.45901823219537596,0.09804290347156931,-0.2758580017239825
0.005332823893255579,0.3789033991819362,0.6992315128855399,0.9206629876767842,1.0116387084374905,0.9591925273011318,0.7707992401139246,0.47330925485620845,0.10912178645487934,-0.2698580136173043
0.005449967761302185,0.33438257497749596,0.6259398773791071,0.8469933774894004,0.9724256446684809,0.98798430892762,0.8919015010849982,0.6950947287144348,0.41992636315143383,0.09766269211762578
-0.019251884201455773,0.3287272386368233,0.6341773950112073,0.8597673813975266,0.9779262651278663,0.9742130212275346,0.8490814712477253,0.6178248185543763,0.3087065588041473,-0.04049379986733945
-0.010971757584631571,0.3598487053057908,0.6782283835822284,0.8991425771409592,0.9913499851317422,0.9418107963624764,0.7575307567080013,0.4645704287188587,0.10435975221220781,-0.27216090572674867
-0.017656899064217274,0.30729485549055824,0.5964291375433781,0.8178764186130416,0.9472279001958667,0.9702259484439365,0.8843356271731013,0.699024108593332,0.434717164001419,0.12054775417477764
-0.006644825286100841,0.3255464516980496,0.6199993906178506,0.8432628886813202,0.9699732655298363,0.985735684907664,0.8887594691167222,0.6900615275982981,0.41221478929197464,0.08678382216436072
-0.025504617344169065,0.3173280462989413,0.6176722082025828,0.8383051215319713,0.9518829450610019,0.944329565092405,0.8165810995401624,0.5844698814239819,0.27676230012426906,-0.06840632211642919
0.0005498795293447824,0.33769873077388174,0.6364645143359106,0.8628339234835586,0.9910356933274742,1.006474557738848,0.907392862864033,0.7050706690871561,0.42254156062108145,0.09197036274254307
-0.0004908588179291457,0.34509729043425846,0.6480732795162125,0.8710791683410638,0.9866175942993808,0.9804422878839302,0.853314684770805,0.620910038285782,0.3118846088988904,-0.03565774733402869
-0.0010669439148681106,0.35495618037314314,0.6641748426371159,0.8859377139387924,0.9910908119099252,0.9658102193806891,0.8134194410682176,0.5539524801306025,0.2215200745823584,-0.14017465957201772
0.019745230141149196,0.3901260088434824,0.7077790759260815,0.9274830800679151,1.0179607789329237,0.9663316930575504,0.7799457814779128,0.4853370955294622,0.1244463695229369,-0.2513496966119899
0.002655617606050704,0.3329302157046927,0.6263931468444836,0.8503356900154599,0.9797977109397019,1.00034966273253,0.9097008708791393,0.7179548466853939,0.4464831725374019,0.12554347319658382
-0.003582810990822484,0.3816085658999747,0.7109355738546006,0.9366358625797397,1.0259760819674117,0.9659992052612095,0.7654036887843242,0.4532819333839935,0.07490100873720298,-0.31486243723235724
-0.0005168643765339223,0.3361568723692827,0.6335793360240115,0.8570753824639226,0.9805886152549379,0.9897191834389668,0.8834025952361272,0.6740338223421558,0.3860222260604909,0.05294577991624491
0.01555815282964123,0.32700616210283956,0.6079236725181657,0.8307730165499683,0.9737088092837065,1.0227193989287966,0.9730003953249847,0.8294256327481193,0.6060693996648422,0.32482677010359545
0.020853883293591773,0.3796341713809514,0.6922938065756564,0.9186408748089836,1.0295788094247476,1.0108467099640137,0.8648525589326905,0.6103636793628449,0.2800942243710035,-0.08350017678870983
0.003199833491327093,0.32926594842036333,0.619437514922145,0.8417713875144214,0.9717922417418456,0.9951869072535675,0.9093800138540895,0.7238174976572885,0.4589267579510635,0.14386793450150362
0.0009619869355620398,0.3258473714550357,0.615266488617041,0.8376247629905778,0.9686483479089469,0.9940339914738773,0.9110104578446219,0.728641050515156,0.4668342124821891,0.15417021160672115
0.002812953890430331,0.32311240199161023,0.6098206770942192,0.8328694561768224,0.9688666598284152,1.0035496796609262,0.9332811590500674,0.7654304582809903,0.5176007982174552,0.2157831352433187
0.004576550801513197,0.3423095920220598,0.6409880402337944,0.8660734765918894,0.9915375916439809,1.0028720330746959,0.8987661148005553,0.6912583813871473,0.4043445012634593,0.0712024684342063
0.0034741924599088116,0.3150078757502277,0.5955882547015442,0.8173374774889587,0.9582230270909342,1.0042468239170415,0.9508360443324521,0.8032974663972601,0.5762902000232362,0.2923691899246311
0.0038502229780600903,0.344330684632868,0.6425476366910409,0.8614836980261164,0.9739625476112935,0.9660222949000273,0.8386485557629944,0.6076521089456575,0.3017063194317352,-0.04121205855232648
0.004923848382299575,0.3638711318808278,0.6752227876859417,0.897694264631818,1.0017863296112552,0.9736966016107738,0.8171497173594489,0.5529034526141219,0.2159962863224843,-0.1488986253411935
-0.00523763267208218,0.35717974827929666,0.6723261512180116,0.899096266445672,1.0079119178198535,0.9845800160079208,0.8321437975529179,0.5704858881501249,0.23373496355386084,-0.13418573637760284
-0.0003160693958249997,0.36385576061788893,0.6771319490879684,0.895729887700286,0.9890989368697566,0.9441900981122844,0.7672797057600858,0.4830922639412316,0.13134501868617499,-0.23880281385212662
-0.0027949241743398744,0.3431121462088424,0.6470228440129785,0.8720395513848059,0.9908431231307055,0.9890096879570517,0.8667618421425701,0.6389416242559539,0.33320855204226424,-0.013318503247329716
7.952498563901551e-05,0.35622795208986013,0.6639140168264408,0.8812698000079295,0.9787189398548003,0.9430011910079128,0.7789767925020099,0.5089651180379926,0.16970760072498264,-0.1926318022530734
-0.007084293047917514,0.32265644860670767,0.6164314471298658,0.842197843388311,0.9753306663372066,1.0013087473501943,0.9172985846159025,0.7324634010899553,0.46696368618895884,0.14975823493378615
0.01012382844654317,0.3424192012353143,0.6367415415192584,0.8594571826580537,0.9851153089833378,0.9993563461339026,0.9005529004988096,0.6999957295183534,0.4206034910986079,0.0943037154428093
-0.007579313122879453,0.32258379965184564,0.6162209215657646,0.8408469371821949,0.9716114393052756,0.9940479329673373,0.9056742657693382,0.716267228744298,0.44678094861221057,0.12702872984096034
0.005081566991636522,0.35911780636942825,0.6652920297905464,0.8822126678702921,0.9805543073138251,0.9470221816742873,0.7861494854496242,0.519684533352561,0.1836506144440647,-0.1765239817396077
0.014410184395315637,0.36397815943584794,0.6690847022260422,0.8909234150121336,1.0012787071128038,0.9861145263335366,0.8473595996873574,0.6026621192598383,0.28314507464004246,-0.07055226957536875
-0.008996263762329326,0.34347930975362834,0.6494223599030183,0.8684434151888295,0.9716281248343664,0.9453544245792354,0.7930908712906625,0.5349387368968032,0.20497831270972505,-0.15323024475994684
0.0010025529970412242,0.3439493944979535,0.6457684721293556,0.8702642527823514,0.9905141690526476,0.9920972974523692,0.8748237819364394,0.6527576023134423,0.35252995704832885,0.010145527355023587
0.007969006402555863,0.3757703734431236,0.6929887771548675,0.9159978248158456,1.014127542111941,0.9738823514399614,0.8007970908574763,0.5186758192217171,0.16631809307663398,-0.20781705632501998
-0.015207265596597765,0.3549966098197414,0.6724508256034367,0.891921922724095,0.9821378739526715,0.9302439766867403,0.7436344955452514,0.44889906739618063,0.08803399359931323,-0.28754173463493743
0.010953803754809486,0.3713162817434431,0.6826115296077879,0.9024533487380124,1.0009079092015085,0.9645695628797155,0.7983861667505844,0.52498537890498,0.18159365934578145,-0.18503251322692346
-0.005646764281739853,0.3502628852939656,0.6596608846021662,0.8821139058181052,0.9885509273044649,0.9650623472148488,0.8147177440889536,0.5571647324506755,0.22606133651189808,-0.13532257067772394
0.015851132880044264,0.3428457825339512,0.6337511261899491,0.8564609138689026,0.9863954110559443,1.009214181803175,0.9223987946901889,0.7355307736781996,0.46923411735147463,0.15289909716114364
-0.008423146799143912,0.32450526275373787,0.620555831460395,0.8469356061154796,0.9785689336326538,1.000875043002448,0.9113831293081466,0.7200060400435231,0.44794224802437876,0.1253277372467226
0.011896836759140886,0.377775152854204,0.691982995704859,0.9101469569318572,1.001457243700838,0.9530187334481289,0.7716720631776495,0.4830275734369895,0.12784853640764537,-0.24370556011764105
-0.0024709231195321505,0.3630619362584378,0.6785075897522891,0.9006420398842477,0.9990272736213726,0.9601820365928958,0.789429104398181,0.510165928321656,0.1606585953569786,-0.2112015892545095
-0.012704232939624744,0.3620811148300176,0.683215430580104,0.9047279004583394,0.9949087132757526,0.9408483630849812,0.7502856625059257,0.45049992117900395,0.08440587550640521,-0.2955896142025347
-9.760326270870793e-05,0.3651987191071933,0.6800111152913528,0.9008325341697081,0.997145471107769,0.9556394849612918,0.782050700110865,0.5003690744739614,0.14952298899971606,-0.22200065185378873
-0.008679623735350942,0.3477995546958875,0.6570235548246253,0.8780013843415749,0.9814400371848487,0.9536275989447743,0.7982509097163215,0.5359068334898475,0.20137192061884904,-0.16100760080644153
0.0014567885585738613,0.349097933640284,0.6536605641452568,0.877404309282071,0.9926036011117978,0.9849833331272647,0.8554877831566134,0.620163601649468,0.3081713650414274,-0.04182790422325944
-0.010577699290120627,0.3580070911559505,0.6732983094915045,0.8897080863423245,0.9759457923960552,0.919542341772463,0.7286530936751994,0.4308786712777872,0.06927419531241524,-0.3038760438354565
0.00211884509079047,0.37734352992457054,0.6981531467244363,0.918023898337138,1.0050701375991022,0.9466684225487894,0.7512881674497303,0.4472634086897717,0.07868380401423627,-0.3009992477883957
-0.013601176075453239,0.346798777049617,0.658954829832696,0.8810811125170523,0.9834433308769539,0.9523390617613449,0.7919319884515692,0.5236945412068553,0.1835335523135356,-0.18301630846469044
-0.003510341674076279,0.30677133248215854,0.5866010339562104,0.8085154378574816,0.9507352000343685,0.9993024471304948,0.9494506440746482,0.8060723961067049,0.5832392738478175,0.3028207872204334
0.0013912751273878526,0.3482849042181628,0.6509390689308571,0.8707561790653306,0.9797028826140091,0.9638851688296097,0.8253202762164598,0.5816794334070337,0.2640342412686182,-0.08710589909128148
0.003083800579127869,0.3525723629423157,0.6583378027624461,0.882127023273525,0.9959426461177079,0.9855456518796496,0.8522367671126775,0.6126937356185688,0.2968848323232083,-0.05568034828023046
-0.006124862549754874,0.3144360001754282,0.6027802774516895,0.8299291726517499,0.9730540668056306,1.0177708103849799,0.9595853401461616,0.8043453355529088,0.5676525229998656,0.273294691663586
0.007492842175363235,0.3461717983573283,0.6466475815456039,0.8750263577241532,1.0055468750195398,1.0234863471161517,0.9268211916702603,0.7264552915141284,0.4449900306604916,0.11417484572426673
0.016898617391816098,0.38092610223072937,0.6945302653689684,0.9142721790794481,1.0097142592026964,0.967636331685192,0.7938668269726515,0.512475454092031,0.16243918129294588,-0.20775666455961755
-0.0012259409178867473,0.3072204633335568,0.5854361749215987,0.8061533977065528,0.947739736447098,0.9963183780800725,0.9471281518964972,0.8049901697307202,0.5838353109686689,0.305338863355968
-0.0002836502026671604,0.3690181478099828,0.6867301813927876,0.9084695391782199,1.003260251662379,0.9578604918259783,0.7786123975295307,0.49055610399310795,0.13393175195268667,-0.2414418751178397
