COEF_VERT,COEF_G,FACADE,FOUNDATION,WEIGHT
0.8721923828125,2.328456028044505,1.338752,7.070327839590647,1.0600368827265898
0.7471923828125,1.006096631611035,1.058752,7.927470696733504,1.1327641554538626
0.9971923828125,2.339429964944368,1.258752,8.784613553876362,0.8087972133051021
0.5030517578125,1.894985520499924,1.458752,9.641756411019218,0.8815244860323749
0.7530517578125,1.450541076055479,1.178752,7.560123757957994,0.9542517587596476
0.6280517578125,2.7838744093888126,1.378752,8.41726661510085,1.0269790314869205
0.8780517578125,1.7468373723517756,1.098752,9.274409472243708,1.099706304214193
0.5655517578125,1.3023929279073312,1.298752,7.192776819182484,1.1724335769414658
0.8155517578125,2.635726261240664,1.498752,8.04991967632534,0.8484666347927055
0.6905517578125,2.19128181679622,1.103552,8.907062533468197,0.9211939075199782
0.9405517578125,1.154244779759183,1.303552,9.764205390611057,0.993921180247251
0.5343017578125,2.4875781130925163,1.023552,7.6825727375498305,1.0666484529745237
0.7843017578125,2.043133668648072,1.223552,8.539715594692687,1.1393757257017962
0.6593017578125,1.5986892242036277,1.423552,9.396858451835543,0.815408783553036
0.9093017578125,2.9320225575369605,1.143552,7.31522579877432,0.8881360562803088
0.5968017578125,1.697454656302393,1.343552,8.172368655917177,0.9608633290075814
0.8468017578125,1.2530102118579485,1.063552,9.029511513060037,1.0335906017348542
0.7218017578125,2.5863435451912817,1.263552,9.88665437020289,1.106317874462127
0.9718017578125,2.141899100746837,1.463552,7.805021717141667,1.1790451471893997
0.5186767578125,1.1048620637098003,1.183552,8.662164574284525,0.8550782050406394
0.7686767578125,2.438195397043134,1.383552,9.519307431427382,0.927805477767912
0.6436767578125,1.9937509525986887,1.007552,7.017849705479859,1.0005327504951849
0.8936767578125,1.5493065081542448,1.207552,7.874992562622716,1.0732600232224574
0.5811767578125,2.882639841487578,1.407552,8.732135419765573,1.14598729594973
0.8311767578125,1.845602804450541,1.127552,9.58927827690843,0.8220203538009699
0.7061767578125,1.4011583600060966,1.327552,7.507645623847207,0.8947476265282426
0.9561767578125,2.7344916933394297,1.047552,8.364788480990063,0.9674748992555152
0.5499267578125,2.290047248894985,1.247552,9.22193133813292,1.040202171982788
0.7999267578125,1.0554793476604176,1.447552,7.140298685071697,1.1129294447100608
0.6749267578125,2.388812680993751,1.167552,7.9974415422145535,1.1856567174373336
0.9249267578125,1.9443682365493065,1.367552,8.85458439935741,0.8616897752885733
0.6124267578125,1.499923792104862,1.087552,9.711727256500268,0.934417048015846
0.8624267578125,2.8332571254381955,1.287552,7.630094603439043,1.0071443207431188
0.7374267578125,1.7962200884011583,1.487552,8.4872374605819,1.0798715934703913
0.9874267578125,1.351775643956714,1.111552,9.344380317724756,1.152598866197664
0.5108642578125,2.6851089772900467,1.311552,7.262747664663533,0.8286319240489038
0.7608642578125,2.240664532845603,1.031552,8.11989052180639,0.9013591967761764
0.6358642578125,1.2036274958085658,1.231552,8.977033378949248,0.9740864695034492
0.8858642578125,2.536960829141899,1.431552,9.834176236092103,1.046813742230722
0.5733642578125,2.0925163846974546,1.151552,7.75254358303088,1.1195410149579947
0.8233642578125,1.6480719402530102,1.351552,8.609686440173737,1.1922682876852675
0.6983642578125,2.9814052735863434,1.071552,9.466829297316592,0.8683013455365071
0.9483642578125,1.6809937509525987,1.271552,7.38519664425537,0.9410286182637798
0.5421142578125,1.2365493065081543,1.471552,8.242339501398227,1.0137558909910525
0.7921142578125,2.569882639841487,1.191552,9.099482358541083,1.0864831637183252
0.6671142578125,2.125438195397044,1.391552,9.95662521568394,1.159210436445598
0.9171142578125,1.0884011583600062,1.015552,7.45516748973642,0.8352434942968376
0.6046142578125,2.421734491693339,1.215552,8.312310346879276,0.9079707670241104
0.8546142578125,1.977290047248895,1.415552,9.169453204022131,0.9806980397513833
0.7296142578125,1.5328456028044504,1.135552,7.08782055096091,1.0534253124786557
0.9796142578125,2.866178936137784,1.335552,7.944963408103766,1.1261525852059284
0.5264892578125,1.8291418991007464,1.055552,8.802106265246623,1.1988798579332012
0.7764892578125,1.3846974546563025,1.255552,9.65924912238948,0.8388498053411653
0.6514892578125,2.7180307879896355,1.455552,7.577616469328256,0.911577078068438
0.9014892578125,2.2735863435451917,1.175552,8.434759326471113,0.9843043507957108
0.5889892578125,1.0390184423106237,1.375552,9.29190218361397,1.0570316235229833
0.8389892578125,2.3723517756439563,1.095552,7.210269530552746,1.129758896250256
0.7139892578125,1.927907331199512,1.295552,8.067412387695603,0.8057919541014958
0.9639892578125,1.483462886755068,1.495552,8.92455524483846,0.8785192268287686
0.5577392578125,2.816796220088401,1.119552,9.781698101981316,0.9512464995560412
0.8077392578125,1.7797591830513642,1.319552,7.700065448920093,1.023973772283314
0.6827392578125,1.3353147386069195,1.039552,8.55720830606295,1.0967010450105867
0.9327392578125,2.668648071940253,1.239552,9.414351163205806,1.1694283177378595
0.6202392578125,2.2242036274958084,1.439552,7.332718510144582,0.8454613755890992
0.8702392578125,1.1871665904587716,1.159552,8.18986136728744,0.9181886483163718
0.7452392578125,2.520499923792105,1.359552,9.047004224430296,0.9909159210436446
0.9952392578125,2.0760554793476604,1.079552,9.904147081573154,1.0636431937709174
0.5069580078125,1.6316110349032158,1.279552,7.82251442851193,1.1363704664981902
0.7569580078125,2.964944368236549,1.479552,8.679657285654786,0.8124035243494298
0.6319580078125,1.7303764670019812,1.199552,9.536800142797643,0.8851307970767024
0.8819580078125,1.285932022557537,1.399552,7.035342416850122,0.9578580698039753
0.5694580078125,2.61926535589087,1.000512,7.892485273992979,1.030585342531248
0.8194580078125,2.174820911446426,1.200512,8.749628131135836,1.1033126152585206
0.6944580078125,1.1377838744093889,1.400512,9.606770988278694,1.1760398879857934
0.9444580078125,2.471117207742722,1.120512,7.525138335217469,0.8520729458370331
0.5382080078125,2.026672763298277,1.320512,8.382281192360326,0.9248002185643056
0.7882080078125,1.5822283188538333,1.040512,9.239424049503182,0.9975274912915784
0.6632080078125,2.9155616521871663,1.240512,7.157791396441959,1.0702547640188511
0.9132080078125,1.8785246151501296,1.440512,8.014934253584816,1.142982036746124
0.6007080078125,1.4340801707056852,1.160512,8.872077110727673,0.8190150945973637
0.8507080078125,2.767413504039018,1.360512,9.729219967870533,0.8917423673246363
0.7257080078125,2.3229690595945742,1.080512,7.647587314809305,0.964469640051909
0.9757080078125,1.022557536960829,1.280512,8.504730171952163,1.0371969127791818
0.5225830078125,2.3558908702941626,1.480512,9.36187302909502,1.1099241855064546
0.7725830078125,1.911446425849718,1.104512,7.280240376033795,1.1826514582337273
0.6475830078125,1.4670019814052735,1.304512,8.137383233176653,0.8586845160849669
0.8975830078125,2.8003353147386068,1.024512,8.994526090319509,0.9314117888122396
0.5850830078125,1.76329827770157,1.224512,9.851668947462366,1.0041390615395125
0.8350830078125,1.3188538332571254,1.424512,7.770036294401143,1.076866334266785
0.7100830078125,2.6521871665904584,1.144512,8.627179151543999,1.1495936069940578
0.9600830078125,2.207742722146014,1.344512,9.484322008686856,0.8256266648452975
0.5538330078125,1.1707056851089772,1.064512,7.402689355625633,0.8983539375725702
0.8038330078125,2.5040390184423105,1.264512,8.25983221276849,0.971081210299843
0.6788330078125,2.059594573997866,1.464512,9.116975069911346,1.0438084830271157
0.9288330078125,1.6151501295534216,1.184512,9.974117927054204,1.1165357557543885
0.6163330078125,2.948483462886755,1.384512,7.472660201106682,1.189263028481661
0.8663330078125,1.713915561652187,1.008512,8.329803058249539,0.8652960863329008
0.7413330078125,1.2694711172077426,1.208512,9.186945915392396,0.9380233590601734
0.9913330078125,2.602804450541076,1.408512,7.105313262331172,1.0107506317874462
0.5147705078125,2.158360006096632,1.128512,7.962456119474028,1.083477904514719
0.7647705078125,1.1213229690595945,1.328512,8.819598976616886,1.1562051772419917
0.6397705078125,2.454656302392928,1.048512,9.676741833759742,0.8322382350932314
0.8897705078125,2.010211857948484,1.248512,7.595109180698518,0.904965507820504
0.5772705078125,1.5657674135040391,1.448512,8.452252037841376,0.9776927805477768
0.8272705078125,2.899100746837372,1.168512,9.309394894984234,1.0504200532750496
0.7022705078125,1.8620637098003356,1.368512,7.227762241923008,1.1231473260023224
0.9522705078125,1.4176192653558908,1.088512,8.084905099065866,1.1958745987295951
0.5460205078125,2.750952598689224,1.288512,8.942047956208722,0.8719076565808347
0.7960205078125,2.30650815424478,1.488512,9.79919081335158,0.9446349293081072
0.6710205078125,1.0719402530102118,1.112512,7.717558160290356,1.01736220203538
0.9210205078125,2.405273586343545,1.312512,8.574701017433213,1.0900894747626528
0.6085205078125,1.9608291418991008,1.032512,9.431843874576067,1.1628167474899256
0.8585205078125,1.5163846974546562,1.232512,7.350211221514845,0.8027866948978896
0.7335205078125,2.849718030787989,1.432512,8.207354078657701,0.8755139676251622
0.9835205078125,1.8126809937509525,1.152512,9.06449693580056,0.948241240352435
0.5303955078125,1.368236549306508,1.352512,9.921639792943417,1.0209685130797077
0.7803955078125,2.7015698826398413,1.072512,7.840007139882192,1.0936957858069805
0.6553955078125,2.2571254381953967,1.272512,8.697149997025049,1.1664230585342532
0.9053955078125,1.22008840115836,1.472512,9.554292854167906,0.8424561163854928
0.5928955078125,2.5534217344916934,1.192512,7.0528351282203845,0.9151833891127656
0.8428955078125,2.1089772900472488,1.392512,7.909977985363241,0.9879106618400382
0.7178955078125,1.6645328456028046,1.016512,8.767120842506099,1.060637934567311
0.9678955078125,2.9978661789361376,1.216512,9.624263699648957,1.1333652072945837
0.5616455078125,1.6681908245694252,1.416512,7.542631046587731,0.8093982651458234
0.8116455078125,1.223746380124981,1.136512,8.399773903730589,0.8821255378730961
0.6866455078125,2.557079713458314,1.336512,9.256916760873445,0.9548528106003688
0.9366455078125,2.11263526901387,1.056512,7.175284107812221,1.0275800833276416
0.6241455078125,1.075598231976833,1.256512,8.032426964955079,1.1003073560549144
0.8741455078125,2.408931565310166,1.456512,8.889569822097936,1.1730346287821871
0.7491455078125,1.9644871208657213,1.176512,9.746712679240792,0.8490676866334267
0.9991455078125,1.520042676421277,1.376512,7.665080026179568,0.9217949593606994
0.5006103515625,2.8533760097546104,1.096512,8.522222883322424,0.994522232087972
0.7506103515625,1.8163389727175736,1.296512,9.379365740465282,1.0672495048152448
0.6256103515625,1.371894528273129,1.496512,7.297733087404058,1.1399767775425176
0.8756103515625,2.7052278616064624,1.101312,8.154875944546914,0.8160098353937573
0.5631103515625,2.260783417162018,1.301312,9.012018801689772,0.88873710812103
0.8131103515625,1.0262155159274502,1.021312,9.86916165883263,0.9614643808483028
0.6881103515625,2.3595488492607832,1.221312,7.787529005771405,1.0341916535755755
0.9381103515625,1.915104404816339,1.421312,8.644671862914262,1.106918926302848
0.5318603515625,1.4706599603718944,1.141312,9.50181472005712,1.1796461990301208
0.7818603515625,2.803993293705228,1.341312,7.420182066995895,0.8556792568813606
0.6568603515625,1.766956256668191,1.061312,8.277324924138751,0.9284065296086332
0.9068603515625,1.3225118122237465,1.261312,9.134467781281607,1.001133802335906
0.5943603515625,2.6558451455570795,1.461312,9.991610638424463,1.0738610750631787
0.8443603515625,2.2114007011126358,1.181312,7.430177902064615,1.1465883477904515
0.7193603515625,1.174363664075598,1.381312,8.287320759207473,0.8226214056416912
0.9693603515625,2.507696997408932,1.005312,9.144463616350327,0.8953486783689639
0.5162353515625,2.063252552964487,1.205312,7.062830963289105,0.9680759510962366
0.7662353515625,1.6188081085200428,1.405312,7.919973820431963,1.0408032238235094
0.6412353515625,2.952141441853376,1.125312,8.77711667757482,1.1135304965507822
0.8912353515625,1.7175735406188082,1.325312,9.634259534717676,1.186257769278055
0.5787353515625,1.2731290961743635,1.045312,7.552626881656453,0.8622908271292945
0.8287353515625,2.606462429507697,1.245312,8.409769738799309,0.9350180998565673
0.7037353515625,2.162017985063253,1.445312,9.266912595942166,1.00774537258384
0.9537353515625,1.1249809480262156,1.165312,7.185279942880943,1.0804726453111126
0.5474853515625,2.4583142813595487,1.365312,8.0424228000238,1.1531999180383854
0.7974853515625,2.0138698369151045,1.085312,8.899565657166656,0.8292329758896251
0.6724853515625,1.5694253924706598,1.285312,9.756708514309514,0.9019602486168976
0.9224853515625,2.9027587258039933,1.485312,7.675075861248289,0.9746875213441704
0.6099853515625,1.865721688766956,1.109312,8.532218718391146,1.0474147940714431
0.8599853515625,1.421277244322512,1.309312,9.389361575534004,1.120142066798716
0.7349853515625,2.754610577655845,1.029312,7.307728922472779,1.1928693395259886
0.9849853515625,2.3101661332114007,1.229312,8.164871779615636,0.8689023973772283
0.5084228515625,1.0097546105776558,1.429312,9.022014636758492,0.941629670104501
0.7584228515625,2.343087943910989,1.149312,9.87915749390135,1.0143569428317738
0.6334228515625,1.8986434994665449,1.349312,7.797524840840126,1.0870842155590466
0.8834228515625,1.4541990550221002,1.069312,8.654667697982983,1.1598114882863193
0.5709228515625,2.7875323883554337,1.269312,9.51181055512584,0.835844546137559
0.8209228515625,1.7504953513183965,1.469312,7.010352829178318,0.9085718188648316
0.6959228515625,1.306050906873952,1.189312,7.867495686321176,0.9812990915921044
0.9459228515625,2.639384240207285,1.389312,8.724638543464032,1.054026364319377
0.5396728515625,2.194939795762841,1.013312,9.58178140060689,1.1267536370466498
0.7896728515625,1.157902758725804,1.213312,7.500148747545666,1.1994809097739223
0.6646728515625,2.491236092059137,1.413312,8.357291604688523,0.8394508571818865
0.9146728515625,2.046791647614693,1.133312,9.21443446183138,0.9121781299091593
0.6021728515625,1.6023472031702484,1.333312,7.132801808770156,0.984905402636432
0.8521728515625,2.9356805365035816,1.053312,7.989944665913012,1.0576326753637046
0.7271728515625,1.7011126352690138,1.253312,8.847087523055869,1.1303599480909774
0.9771728515625,1.2566681908245694,1.453312,9.704230380198728,0.8063930059422171
0.5240478515625,2.590001524157903,1.173312,7.622597727137502,0.8791202786694898
0.7740478515625,2.145557079713458,1.373312,8.479740584280359,0.9518475513967624
0.6490478515625,1.1085200426764212,1.093312,9.336883441423216,1.024574824124035
0.8990478515625,2.441853376009755,1.293312,7.255250788361992,1.097302096851308
0.5865478515625,1.99740893156531,1.493312,8.112393645504849,1.1700293695785806
0.8365478515625,1.5529644871208657,1.117312,8.969536502647706,0.8460624274298204
0.7115478515625,2.8862978204541987,1.317312,9.826679359790564,0.918789700157093
0.9615478515625,1.849260783417162,1.037312,7.745046706729338,0.9915169728843658
0.5552978515625,1.4048163389727175,1.237312,8.602189563872196,1.0642442456116386
0.8052978515625,2.7381496723060508,1.437312,9.459332421015052,1.1369715183389113
0.6802978515625,2.293705227861606,1.157312,7.377699767953828,0.813004576190151
0.9302978515625,1.0591373266270383,1.357312,8.234842625096686,0.8857318489174237
0.6177978515625,2.392470659960372,1.077312,9.091985482239544,0.9584591216446964
0.8677978515625,1.9480262155159276,1.277312,9.9491283393824,1.0311863943719692
0.7427978515625,1.503581771071483,1.477312,7.4476706134348785,1.103913667099242
0.9927978515625,2.836915104404816,1.197312,8.304813470577734,1.1766409398265147
0.5045166015625,1.7998780673677792,1.397312,9.161956327720592,0.8526739976777543
0.7545166015625,1.3554336229233348,1.002112,7.080323674659368,0.925401270405027
0.6295166015625,2.688766956256668,1.202112,7.937466531802225,0.9981285431322996
0.8795166015625,2.244322511812224,1.402112,8.794609388945082,1.0708558158595725
0.5670166015625,1.2072854747751869,1.122112,9.65175224608794,1.1435830885868452
0.8170166015625,2.54061880810852,1.322112,7.570119593026715,0.8196161464380849
0.6920166015625,2.0961743636640757,1.042112,8.427262450169572,0.8923434191653576
0.9420166015625,1.651729919219631,1.242112,9.28440530731243,0.9650706918926304
0.5357666015625,2.985063252552965,1.4421119999999998,7.202772654251205,1.037797964619903
0.7857666015625,1.6846517299192196,1.162112,8.059915511394061,1.1105252373471757
0.6607666015625,1.2402072854747752,1.362112,8.91705836853692,1.1832525100744484
0.9107666015625,2.573540618808108,1.082112,9.774201225679777,0.8592855679256882
0.5982666015625,2.129096174363664,1.282112,7.692568572618551,0.9320128406529608
0.8482666015625,1.092059137326627,1.482112,8.549711429761409,1.0047401133802336
0.7232666015625,2.4253924706599603,1.106112,9.406854286904268,1.0774673861075064
0.9732666015625,1.980948026215516,1.306112,7.325221633843041,1.1501946588347791
0.5201416015625,1.5365035817710715,1.026112,8.182364490985899,0.8262277166860188
0.7701416015625,2.8698369151044045,1.226112,9.039507348128756,0.8989549894132914
0.6451416015625,1.832799878067368,1.426112,9.896650205271612,0.9716822621405642
0.8951416015625,1.3883554336229234,1.146112,7.815017552210389,1.0444095348678368
0.5826416015625,2.721688766956256,1.346112,8.672160409353246,1.1171368075951096
0.8326416015625,2.2772443225118124,1.066112,9.529303266496102,1.1898640803223823
0.7076416015625,1.0426764212772444,1.266112,7.027845540548581,0.865897138173622
0.9576416015625,2.3760097546105774,1.466112,7.884988397691438,0.9386244109008948
0.5513916015625,1.9315653101661328,1.186112,8.742131254834295,1.0113516836281675
0.8013916015625,1.4871208657216888,1.386112,9.599274111977152,1.0840789563554405
0.6763916015625,2.820454199055022,1.010112,7.517641458915928,1.156806229082713
0.9263916015625,1.783417162017985,1.210112,8.374784316058784,0.8328392869339526
0.6138916015625,1.3389727175735406,1.410112,9.231927173201642,0.9055665596612252
0.8638916015625,2.6723060509068737,1.130112,7.1502945201404176,0.978293832388498
0.7388916015625,2.227861606462429,1.330112,8.007437377283274,1.0510211051157707
0.9888916015625,1.1908245694253925,1.050112,8.864580234426132,1.1237483778430437
0.5123291015625,2.5241579027587258,1.250112,9.72172309156899,1.1964756505703162
0.7623291015625,2.079713458314281,1.4501119999999998,7.640090438507764,0.8725087084215559
0.6373291015625,1.635269013869837,1.170112,8.497233295650622,0.9452359811488288
0.8873291015625,2.96860234720317,1.370112,9.354376152793478,1.0179632538761014
0.5748291015625,1.7340344459686023,1.090112,7.272743499732254,1.0906905266033742
0.8248291015625,1.289590001524158,1.290112,8.129886356875112,1.163417799330647
0.6998291015625,2.622923334857491,1.490112,8.98702921401797,0.8001092821528585
0.9498291015625,2.1784788904130465,1.114112,9.844172071160823,0.8728365548801311
0.5435791015625,1.1414418533760098,1.314112,7.7625394180996015,0.945563827607404
0.7935791015625,2.4747751867093437,1.034112,8.619682275242457,1.0182911003346766
0.6685791015625,2.030330742264898,1.234112,9.476825132385317,1.0910183730619494
0.9185791015625,1.5858862978204542,1.434112,7.395192479324091,1.163745645789222
0.6060791015625,2.919219631153787,1.154112,8.252335336466949,0.8397787036404618
0.8560791015625,1.8821825941167505,1.354112,9.109478193609805,0.9125059763677345
0.7310791015625,1.437738149672306,1.074112,9.966621050752662,0.9852332490950072
0.9810791015625,2.771071483005639,1.274112,7.465163324805139,1.0579605218222798
0.5279541015625,2.326627038561195,1.474112,8.322306181947997,1.1306877945495526
0.7779541015625,1.0042676421277243,1.194112,9.179449039090857,0.8067208524007924
0.6529541015625,2.337600975461058,1.394112,7.09781638602963,0.879448125128065
0.9029541015625,1.8931565310166127,1.018112,7.954959243172487,0.9521753978553378
0.5904541015625,1.448712086572169,1.218112,8.812102100315345,1.0249026705826103
0.8404541015625,2.782045419905502,1.418112,9.6692449574582,1.097629943309883
0.7154541015625,1.7450083828684653,1.138112,7.587612304396977,1.1703572160371558
0.9654541015625,1.3005639384240206,1.338112,8.444755161539835,0.8463902738883956
0.5592041015625,2.6338972717573537,1.058112,9.301898018682692,0.9191175466156684
0.8092041015625,2.189452827312909,1.258112,7.220265365621467,0.9918448193429412
0.6842041015625,1.1524157902758725,1.458112,8.077408222764324,1.0645720920702135
0.9342041015625,2.4857491236092057,1.178112,8.93455107990718,1.1372993647974865
0.6217041015625,2.041304679164761,1.378112,9.791693937050038,0.8133324226487262
0.8717041015625,1.596860234720317,1.098112,7.710061283988814,0.8860596953759989
0.7467041015625,2.9301935680536504,1.298112,8.567204141131672,0.9587869681032716
0.9967041015625,1.6956256668190823,1.498112,9.424346998274528,1.0315142408305444
0.5025634765625,1.251181222374638,1.102912,7.342714345213304,1.1042415135578172
0.7525634765625,2.584514555707971,1.302912,8.199857202356162,1.17696878628509
0.6275634765625,2.140070111263527,1.022912,9.057000059499018,0.8530018441363295
0.8775634765625,1.1030330742264898,1.222912,9.914142916641875,0.9257291168636022
0.5650634765625,2.4363664075598237,1.422912,7.832510263580651,0.9984563895908748
0.8150634765625,1.9919219631153784,1.142912,8.689653120723507,1.0711836623181477
0.6900634765625,1.5474775186709344,1.342912,9.546795977866363,1.1439109350454204
0.9400634765625,2.8808108520042675,1.062912,7.045338251918843,0.8199439928966601
0.5338134765625,1.8437738149672307,1.262912,7.9024811090617,0.8926712656239328
0.7838134765625,1.399329370522786,1.462912,8.759623966204558,0.9653985383512056
0.6588134765625,2.732662703856119,1.182912,9.616766823347415,1.038125811078478
0.9088134765625,2.288218259411675,1.382912,7.53513417028619,1.1108530838057509
0.5963134765625,1.053650358177107,1.006912,8.392277027429047,1.1835803565330236
0.8463134765625,2.3869836915104403,1.206912,9.249419884571903,0.8596134143842634
0.7213134765625,1.942539247065996,1.406912,7.16778723151068,0.932340687111536
0.9713134765625,1.4980948026215517,1.126912,8.024930088653537,1.0050679598388088
0.5181884765625,2.8314281359548845,1.326912,8.882072945796395,1.0777952325660816
0.7681884765625,1.7943910989178478,1.046912,9.739215802939253,1.1505225052933543
0.6431884765625,1.3499466544734036,1.246912,7.657583149878027,0.826555563144594
0.8931884765625,2.6832799878067366,1.446912,8.514726007020885,0.8992828358718667
0.5806884765625,2.238835543362292,1.166912,9.37186886416374,0.9720101085991394
0.8306884765625,1.2017985063252552,1.366912,7.290236211102517,1.044737381326412
0.7056884765625,2.5351318396585887,1.086912,8.147379068245375,1.1174646540536848
0.9556884765625,2.090687395214144,1.286912,9.00452192538823,1.1901919267809575
0.5494384765625,1.6462429507696998,1.486912,9.861664782531088,0.8662249846321973
0.7994384765625,2.979576284103033,1.110912,7.780032129469863,0.93895225735947
0.6744384765625,1.6791647614692882,1.310912,8.63717498661272,1.0116795300867427
0.9244384765625,1.2347203170248435,1.030912,9.494317843755578,1.0844068028140157
0.6119384765625,2.568053650358177,1.230912,7.412685190694353,1.1571340755412882
0.8619384765625,2.1236092059137324,1.430912,8.26982804783721,0.8331671333925279
0.7369384765625,1.0865721688766956,1.150912,9.126970904980068,0.9058944061198004
0.9869384765625,2.419905502210029,1.350912,9.984113762122924,0.9786216788470732
0.5103759765625,1.9754610577655844,1.070912,7.482656036175403,1.051348951574346
0.7603759765625,1.53101661332114,1.270912,8.33979889331826,1.124076224301619
0.6353759765625,2.864349946654473,1.470912,9.196941750461118,1.1968034970288914
0.8853759765625,1.8273129096174363,1.190912,7.1153090973998925,0.8367734444368554
0.5728759765625,1.382868465172992,1.390912,7.97245195454275,0.9095007171641282
0.8228759765625,2.716201798506325,1.014912,8.829594811685608,0.9822279898914008
0.6978759765625,2.2717573540618807,1.214912,9.686737668828464,1.0549552626186736
0.9478759765625,1.037189452827313,1.414912,7.60510501576724,1.1276825353459463
0.5416259765625,2.370522786160646,1.134912,8.462247872910098,0.803715593197186
0.7916259765625,1.9260783417162015,1.334912,9.319390730052952,0.8764428659244587
0.6666259765625,1.481633897271757,1.054912,7.23775807699173,0.9491701386517316
0.9166259765625,2.814967230605091,1.254912,8.094900934134586,1.0218974113790045
0.6041259765625,1.7779301935680536,1.454912,8.952043791277443,1.094624684106277
0.8541259765625,1.3334857491236092,1.174912,9.8091866484203,1.1673519568335498
0.7291259765625,2.666819082456942,1.374912,7.727553995359076,0.8433850146847893
0.9791259765625,2.2223746380124982,1.094912,8.584696852501933,0.916112287412062
0.5260009765625,1.185337600975461,1.294912,9.44183970964479,0.9888395601393348
0.7760009765625,2.518670934308794,1.494912,7.360207056583566,1.0615668328666077
0.6510009765625,2.074226489864349,1.118912,8.217349913726423,1.1342941055938802
0.9010009765625,1.6297820454199057,1.318912,9.07449277086928,0.8103271634451199
0.5885009765625,2.9631153787532387,1.038912,9.931635628012138,0.8830544361723927
0.8385009765625,1.7285474775186709,1.238912,7.850002974950913,0.9557817088996654
0.7135009765625,1.2841030330742265,1.438912,8.70714583209377,1.0285089816269382
0.9635009765625,2.6174363664075595,1.158912,9.564288689236626,1.101236254354211
0.5572509765625,2.1729919219631157,1.358912,7.002855952876778,1.1739635270814834
0.8072509765625,1.1359548849260783,1.078912,7.859998810019634,0.8499965849327232
0.6822509765625,2.469288218259412,1.278912,8.717141667162492,0.922723857659996
0.9322509765625,2.0248437738149674,1.478912,9.574284524305348,0.9954511303872686
0.6197509765625,1.5803993293705227,1.198912,7.492651871244124,1.0681784031145414
0.8697509765625,2.913732662703856,1.3989120000000002,8.349794728386982,1.140905675841814
0.7447509765625,1.876695625666819,1.003712,9.20693758552984,0.8169387336930538
0.9947509765625,1.4322511812223746,1.203712,7.125304932468614,0.8896660064203266
0.5064697265625,2.765584514555708,1.403712,7.982447789611471,0.9623932791475992
0.7564697265625,2.321140070111263,1.123712,8.839590646754328,1.0351205518748718
0.6314697265625,1.0207285474775187,1.323712,9.696733503897184,1.1078478246021446
0.8814697265625,2.3540618808108515,1.043712,7.615100850835962,1.1805750973294171
0.5689697265625,1.909617436366408,1.243712,8.472243707978818,0.8566081551806571
0.8189697265625,1.4651729919219632,1.443712,9.329386565121675,0.9293354279079298
0.6939697265625,2.798506325255296,1.163712,7.247753912060451,1.0020627006352023
0.9439697265625,1.7614692882182594,1.363712,8.104896769203307,1.0747899733624753
0.5377197265625,1.317024843773815,1.083712,8.962039626346165,1.147517246089748
0.7877197265625,2.650358177107148,1.283712,9.819182483489024,0.8235503039409877
0.6627197265625,2.205913732662704,1.483712,7.737549830427798,0.8962775766682604
0.9127197265625,1.1688766956256669,1.107712,8.594692687570655,0.9690048493955332
0.6002197265625,2.502210028959,1.307712,9.451835544713513,1.0417321221228055
0.8502197265625,2.057765584514556,1.027712,7.370202891652288,1.1144593948500785
0.7252197265625,1.6133211400701113,1.227712,8.227345748795145,1.1871866675773513
0.9752197265625,2.946654473403444,1.427712,9.084488605938002,0.8632197254285909
0.5220947265625,1.7120865721688767,1.147712,9.94163146308086,0.9359469981558636
0.7720947265625,1.2676421277244323,1.347712,7.440173737133337,1.0086742708831364
0.6470947265625,2.6009754610577653,1.067712,8.297316594276195,1.0814015436104092
0.8970947265625,2.156531016613321,1.267712,9.15445945141905,1.154128816337682
0.5845947265625,1.1194939795762842,1.467712,7.072826798357827,0.8301618741889215
0.8345947265625,2.4528273129096174,1.187712,7.929969655500684,0.9028891469161944
0.7095947265625,2.0083828684651728,1.387712,8.787112512643542,0.975616419643467
0.9595947265625,1.5639384240207286,1.011712,9.644255369786398,1.0483436923707397
0.5533447265625,2.8972717573540616,1.211712,7.562622716725174,1.1210709650980124
0.8033447265625,1.8602347203170249,1.411712,8.41976557386803,1.1937982378252852
0.6783447265625,1.4157902758725804,1.131712,9.276908431010888,0.8698312956765248
0.9283447265625,2.7491236092059133,1.331712,7.195275777949663,0.9425585684037976
0.6158447265625,2.304679164761469,1.051712,8.05241863509252,1.0152858411310703
0.8658447265625,1.0701112635269014,1.251712,8.909561492235378,1.088013113858343
0.7408447265625,2.4034445968602345,1.451712,9.766704349378236,1.1607403865856158
0.9908447265625,1.9590001524157905,1.171712,7.685071696317011,0.8007103339935797
0.5142822265625,1.514555707971346,1.371712,8.542214553459868,0.8734376067208525
0.7642822265625,2.847889041304679,1.091712,9.399357410602724,0.9461648794481252
0.6392822265625,1.810852004267642,1.291712,7.317724757541501,1.0188921521753975
0.8892822265625,1.3664075598231975,1.491712,8.174867614684358,1.0916194249026705
0.5767822265625,2.6997408931565303,1.115712,9.032010471827215,1.1643466976299433
0.8267822265625,2.2552964487120866,1.315712,9.889153328970073,0.840379755481183
0.7017822265625,1.2182594116750496,1.035712,7.807520675908847,0.9131070282084556
0.9517822265625,2.5515927450083824,1.235712,8.664663533051705,0.9858343009357284
